Sample:	Bead:Cell	Replicate	Count	Beads | Freq. of Parent	Cells + beads | Freq. of Parent	Cells + beads/CD45RO+ | Freq. of Parent	Cells + beads/CD45RO- | Freq. of Parent	Cells stuck on beads
1.fcs	3	Rep1	9.02E+05	57.9	4.58	82.6	17.4	4.13E+04
2.fcs	1	Rep1	6.90E+05	30.1	7.14	84.1	15.9	4.93E+04
3.fcs	0.3	Rep1	5.15E+05	6.96	6.39	83.7	16.3	3.29E+04
4.fcs	0.1	Rep1	4.94E+05	2.29	2.86	84.4	15.6	1.41E+04
5.fcs	0.03	Rep1	4.71E+05	0.81	1.44	85	15	6.78E+03
6.fcs	0.01	Rep1	5.15E+05	0.18	0.35	82.4	17.6	1.80E+03
7.fcs	3	Rep2	1.02E+06	58.8	5.76	82.4	17.6	5.88E+04
8.fcs	1	Rep2	7.05E+05	27.7	7.73	83.7	16.3	5.45E+04
9.fcs	0.3	Rep2	5.36E+05	6.97	6.62	84.8	15.2	3.55E+04
10.fcs	0.1	Rep2	5.04E+05	2.5	2.95	83.8	16.2	1.49E+04
11.fcs	0.03	Rep2	5.28E+05	1.02	1.36	84.7	15.3	7.18E+03
12.fcs	0.01	Rep2	5.12E+05	0.21	0.33	80.1	19.9	1.69E+03
13.fcs	3	Rep3	1.04E+06	56.4	5.82	83.4	16.6	6.05E+04
14.fcs	1	Rep3	6.46E+05	28.6	7.71	86	14	4.98E+04
15.fcs	0.3	Rep3	5.07E+05	8.19	6.12	83.2	16.8	3.10E+04
16.fcs	0.1	Rep3	4.66E+05	2.13	2.96	83.8	16.2	1.38E+04
17.fcs	0.03	Rep3	4.99E+05	1.19	1.42	84.6	15.4	7.09E+03
18.fcs	0.01	Rep3	4.80E+05	0.17	0.27	80.7	19.3	1.30E+03
19.fcs	3	Rep4	9.26E+05	52.7	6.09	83.6	16.4	5.64E+04
20.fcs	1	Rep4	6.80E+05	21.5	8.85	83.7	16.3	6.02E+04
21.fcs	0.3	Rep4	5.60E+05	5.3	5.06	82.7	17.3	2.83E+04
22.fcs	0.1	Rep4	5.07E+05	2.61	2.93	84	16	1.49E+04
23.fcs	0.03	Rep4	5.58E+05	0.97	1.37	84.8	15.2	7.64E+03
24.fcs	0.01	Rep4	4.51E+05	0.2	0.24	81.1	18.9	1.08E+03
